"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000275317",0,NA,NA,NA,NA,NA,"KIR2DL4"
"ENSG00000275318",6.673449,-0.5007311,0.6957161,-0.7197348,0.4716883,NA,"LOC100419515"
"ENSG00000275320",0,NA,NA,NA,NA,NA,NA
"ENSG00000275321",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,NA
"ENSG00000275323",1032.134,0.02990611,0.1997457,0.1497209,0.8809848,0.9655139,"RPS9"
"ENSG00000275325",2.069092,0.05848546,1.223708,0.04779362,0.9618807,NA,"PDCD6IPP1"
"ENSG00000275326",12.54306,1.056921,0.6573987,1.607732,0.1078939,0.3333442,"NOSTRIN"
"ENSG00000275328",0.4751841,0.300114,3.512388,0.08544444,0.9319081,NA,NA
"ENSG00000275330",0,NA,NA,NA,NA,NA,"VSTM1"
"ENSG00000275331",65.50497,-0.7692167,0.3552314,-2.165396,0.03035736,0.142739,"ABCC6"
"ENSG00000275333",550.4386,0.0225049,0.1318838,0.1706419,0.8645053,0.9610198,"FAM120B"
"ENSG00000275336",0,NA,NA,NA,NA,NA,NA
"ENSG00000275338",994.9305,0.5014199,0.1323684,3.788063,0.0001518266,0.002249916,"RAB11FIP3"
"ENSG00000275339",0.6111182,1.823962,2.367299,0.7704825,0.4410137,NA,NA
"ENSG00000275340",2.096114,-0.7605942,1.094481,-0.6949361,0.4870954,NA,"FGD5P1"
"ENSG00000275342",171.2281,-0.03330578,0.3053034,-0.1090908,0.9131305,0.9763819,"PRAG1"
"ENSG00000275346",0,NA,NA,NA,NA,NA,NA
"ENSG00000275347",0,NA,NA,NA,NA,NA,NA
"ENSG00000275348",0,NA,NA,NA,NA,NA,NA
"ENSG00000275349",14.63054,0.9654246,0.7967004,1.211779,0.2255971,0.5145136,"SMN1"
"ENSG00000275350",0,NA,NA,NA,NA,NA,"TUBB6P1"
"ENSG00000275351",0,NA,NA,NA,NA,NA,"KIR2DS4"
"ENSG00000275352",0,NA,NA,NA,NA,NA,NA
"ENSG00000275353",0,NA,NA,NA,NA,NA,"KIR2DS4"
"ENSG00000275356",0,NA,NA,NA,NA,NA,"C7orf77"
"ENSG00000275361",0,NA,NA,NA,NA,NA,NA
"ENSG00000275363",0,NA,NA,NA,NA,NA,NA
"ENSG00000275365",137.168,-0.5513271,0.2002171,-2.753646,0.005893553,0.04297441,"MMP11"
"ENSG00000275368",24.78793,0.0539287,0.3229518,0.1669869,0.8673804,0.9625951,"DYNLT2"
"ENSG00000275374",0.4450819,-0.6350145,3.152479,-0.2014334,0.8403597,NA,NA
"ENSG00000275379",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,"H3C11"
"ENSG00000275381",0.8662056,-1.303914,1.9979,-0.6526422,0.513987,NA,NA
"ENSG00000275384",0,NA,NA,NA,NA,NA,"TARM1"
"ENSG00000275385",0,NA,NA,NA,NA,NA,"CCL18"
"ENSG00000275386",0,NA,NA,NA,NA,NA,NA
"ENSG00000275387",0,NA,NA,NA,NA,NA,NA
"ENSG00000275395",6.735909,-0.5730691,1.027691,-0.5576278,0.5770986,NA,"FCGBP"
"ENSG00000275396",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,"PMCHL2"
"ENSG00000275397",21.696,0.1110374,0.4086395,0.2717246,0.7858338,0.930237,"DHRS11"
"ENSG00000275399",0,NA,NA,NA,NA,NA,"NLRP2"
"ENSG00000275400",49.65485,0.02502602,0.3263982,0.07667328,0.9388835,0.9835555,NA
"ENSG00000275404",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"LILRA5"
"ENSG00000275406",0,NA,NA,NA,NA,NA,NA
"ENSG00000275407",0,NA,NA,NA,NA,NA,"KIR2DL2"
"ENSG00000275410",0.466762,-1.079966,2.526247,-0.4274983,0.6690164,NA,"HNF1B"
"ENSG00000275416",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000275419",0,NA,NA,NA,NA,NA,NA
"ENSG00000275421",0,NA,NA,NA,NA,NA,"KIR2DS1"
"ENSG00000275422",0,NA,NA,NA,NA,NA,NA
"ENSG00000275423",0,NA,NA,NA,NA,NA,"VN1R18P"
"ENSG00000275428",0.7370819,0.2375709,2.036355,0.1166647,0.9071257,NA,NA
"ENSG00000275430",10.66804,-0.832548,0.8611293,-0.9668095,0.3336393,0.6391811,"MUC20"
"ENSG00000275432",0,NA,NA,NA,NA,NA,NA
"ENSG00000275433",0,NA,NA,NA,NA,NA,"KIR3DL3"
"ENSG00000275434",0,NA,NA,NA,NA,NA,"KIR3DS1"
"ENSG00000275436",0,NA,NA,NA,NA,NA,"KIR2DL5B"
"ENSG00000275442",0,NA,NA,NA,NA,NA,"LILRP2"
"ENSG00000275444",0,NA,NA,NA,NA,NA,"DEFB4A"
"ENSG00000275448",0,NA,NA,NA,NA,NA,NA
"ENSG00000275452",0,NA,NA,NA,NA,NA,"KIR2DS2"
"ENSG00000275456",0,NA,NA,NA,NA,NA,"KIR2DL4"
"ENSG00000275461",0,NA,NA,NA,NA,NA,NA
"ENSG00000275462",0,NA,NA,NA,NA,NA,"LILRP2"
"ENSG00000275463",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"LILRB2"
"ENSG00000275464",200.9182,0.140167,0.3780705,0.370743,0.7108289,0.8974441,"LOC102724159"
"ENSG00000275468",1.016977,-0.8106553,2.277448,-0.355949,0.7218788,NA,NA
"ENSG00000275474",6.090964,-1.149572,0.8205104,-1.401045,0.1612007,NA,"RDH13"
"ENSG00000275475",0,NA,NA,NA,NA,NA,"IGHV3-54"
"ENSG00000275480",0,NA,NA,NA,NA,NA,NA
"ENSG00000275482",1447.189,1.39882,0.3298173,4.241197,2.223307e-05,0.0004372985,"EPHB6"
"ENSG00000275483",0,NA,NA,NA,NA,NA,"NLRP7"
"ENSG00000275486",0,NA,NA,NA,NA,NA,"KIR3DL1"
"ENSG00000275488",0,NA,NA,NA,NA,NA,"LOC100419830"
"ENSG00000275489",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,"C17orf98"
"ENSG00000275490",0,NA,NA,NA,NA,NA,NA
"ENSG00000275493",0,NA,NA,NA,NA,NA,NA
"ENSG00000275495",60.52539,-0.3989798,0.443437,-0.899744,0.3682565,0.6690172,NA
"ENSG00000275497",0,NA,NA,NA,NA,NA,NA
"ENSG00000275498",580.7723,0.04967655,0.516045,0.09626399,0.9233109,0.9798483,"PDXDC1"
"ENSG00000275499",0,NA,NA,NA,NA,NA,"ZNF280A"
"ENSG00000275500",0,NA,NA,NA,NA,NA,"LOC102725023"
"ENSG00000275501",3.189363,-0.9051301,0.9489545,-0.9538183,0.3401756,NA,"MUC20"
"ENSG00000275503",0,NA,NA,NA,NA,NA,NA
"ENSG00000275506",0.2285402,1.539409,3.522956,0.4369652,0.6621366,NA,"H3P25"
"ENSG00000275508",0,NA,NA,NA,NA,NA,NA
"ENSG00000275511",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000275513",0,NA,NA,NA,NA,NA,"KIR3DL3"
"ENSG00000275515",0,NA,NA,NA,NA,NA,NA
"ENSG00000275517",0,NA,NA,NA,NA,NA,"PRB1"
"ENSG00000275521",0,NA,NA,NA,NA,NA,"NCR1"
"ENSG00000275522",0,NA,NA,NA,NA,NA,"KIR2DL1"
"ENSG00000275525",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,"LILRA1"
"ENSG00000275528",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,"CCL15"
"ENSG00000275539",1.493176,-1.410851,1.833833,-0.7693455,0.4416883,NA,"LILRA6"
"ENSG00000275540",1.815221,-1.250263,1.42592,-0.8768117,0.3805889,NA,NA
"ENSG00000275543",5.390386,-5.790062,1.967669,-2.9426,0.003254683,NA,"MPV17L"
"ENSG00000275544",43.42521,0.9775298,0.3970387,2.462052,0.01381447,0.08227297,"BDH1"
"ENSG00000275545",0,NA,NA,NA,NA,NA,"KIR3DL1"
"ENSG00000275546",0,NA,NA,NA,NA,NA,"KIR2DL2"
"ENSG00000275547",0,NA,NA,NA,NA,NA,NA
"ENSG00000275550",0,NA,NA,NA,NA,NA,NA
"ENSG00000275551",0.2380645,0.1733657,3.533812,0.04905913,0.9608722,NA,"OSCAR"
"ENSG00000275553",0.242239,-1.270362,3.526858,-0.3601964,0.7187003,NA,NA
"ENSG00000275555",105.1196,-0.4422401,0.562304,-0.7864788,0.431587,0.7216357,"DLL1"
"ENSG00000275562",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"SEPTIN7P12"
"ENSG00000275564",0.5198424,0.305286,3.095731,0.09861516,0.9214438,NA,"FCAR"
"ENSG00000275565",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,"ALOX5"
"ENSG00000275566",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000275568",6.881837,0.214761,2.35059,0.09136474,0.9272028,NA,"ARHGAP11A"
"ENSG00000275571",21.00913,-0.4542737,0.4108147,-1.105787,0.2688185,0.568202,"TTC34"
"ENSG00000275572",0.3600584,2.085824,3.239786,0.6438152,0.5196953,NA,"GRIFIN"
"ENSG00000275575",15.80947,-0.2571356,0.6018155,-0.4272665,0.6691852,0.8770931,"PTP4A3"
"ENSG00000275577",0,NA,NA,NA,NA,NA,"VSTM1"
"ENSG00000275578",0,NA,NA,NA,NA,NA,NA
"ENSG00000275581",75.45469,-0.06498347,0.2283837,-0.2845364,0.7759993,0.9265813,"SERF1A"
"ENSG00000275583",0,NA,NA,NA,NA,NA,"KIR2DS2"
"ENSG00000275584",0,NA,NA,NA,NA,NA,"LILRA6"
"ENSG00000275591",11.22305,-0.1826355,0.5723723,-0.3190851,0.749662,0.9160744,"XKR5"
"ENSG00000275592",0,NA,NA,NA,NA,NA,NA
"ENSG00000275593",0,NA,NA,NA,NA,NA,NA
"ENSG00000275594",23.29163,0.8382285,0.3917837,2.139519,0.03239369,0.1489382,"ADAM32"
"ENSG00000275596",0,NA,NA,NA,NA,NA,"KIR2DL5A"
"ENSG00000275597",0.6644275,-1.041309,2.398769,-0.4341015,0.6642147,NA,"ANAPC1P5"
"ENSG00000275598",0,NA,NA,NA,NA,NA,"LOC100533643"
"ENSG00000275599",0,NA,NA,NA,NA,NA,"KIR2DS3"
"ENSG00000275600",49.39638,0.1562349,0.2496302,0.6258651,0.5314034,0.7897267,"PIGW"
"ENSG00000275605",39.98842,-0.2013503,0.3002997,-0.6704979,0.5025405,0.7724595,"NDUFA3"
"ENSG00000275606",0,NA,NA,NA,NA,NA,NA
"ENSG00000275607",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,NA
"ENSG00000275608",0,NA,NA,NA,NA,NA,"KIR3DS1"
"ENSG00000275609",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,NA
"ENSG00000275610",0,NA,NA,NA,NA,NA,"DUX4L21"
"ENSG00000275614",0,NA,NA,NA,NA,NA,NA
"ENSG00000275617",0,NA,NA,NA,NA,NA,"OR2T4"
"ENSG00000275618",618.1303,0.07077771,0.1340238,0.5280979,0.5974314,0.8355492,"BFAR"
"ENSG00000275619",37.78087,0.1247855,0.2984935,0.4180509,0.6759099,0.8800265,"GON7"
"ENSG00000275621",13.78694,-0.2533234,1.01369,-0.2499023,0.8026629,0.9373374,"LRRC37A3"
"ENSG00000275623",0,NA,NA,NA,NA,NA,"KIR2DL3"
"ENSG00000275624",0.7338156,1.097692,2.026093,0.5417775,0.5879718,NA,"PRB3"
"ENSG00000275626",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000275629",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000275633",0,NA,NA,NA,NA,NA,"GP6"
"ENSG00000275637",0,NA,NA,NA,NA,NA,"NCR1"
"ENSG00000275641",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,NA
"ENSG00000275643",0,NA,NA,NA,NA,NA,"RBM22P6"
"ENSG00000275644",0.2380645,0.1733657,3.533812,0.04905913,0.9608722,NA,"OSCAR"
"ENSG00000275647",0,NA,NA,NA,NA,NA,NA
"ENSG00000275650",0.6705862,2.953074,2.780569,1.06204,0.2882177,NA,"TTYH1"
"ENSG00000275654",0,NA,NA,NA,NA,NA,NA
"ENSG00000275658",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"KIR2DL3"
"ENSG00000275659",0,NA,NA,NA,NA,NA,"KIR3DL1"
"ENSG00000275663",0,NA,NA,NA,NA,NA,"H4C7"
"ENSG00000275674",0.6102107,-1.551397,2.057982,-0.7538437,0.4509431,NA,NA
"ENSG00000275675",0,NA,NA,NA,NA,NA,NA
"ENSG00000275679",0.4121968,0.8197724,3.175251,0.2581756,0.7962714,NA,"PRH2"
"ENSG00000275681",0,NA,NA,NA,NA,NA,NA
"ENSG00000275688",0,NA,NA,NA,NA,NA,NA
"ENSG00000275691",0,NA,NA,NA,NA,NA,NA
"ENSG00000275695",8.904277,0.2587438,0.7995708,0.3236034,0.7462383,NA,"UBE2Q2P6"
"ENSG00000275699",0,NA,NA,NA,NA,NA,"KIR2DL4"
"ENSG00000275700",368.9222,0.2632367,0.1146473,2.296057,0.02167259,0.1121274,"AATF"
"ENSG00000275713",5.227268,-0.7521118,0.7975688,-0.9430055,0.3456781,NA,"H2BC9"
"ENSG00000275714",0,NA,NA,NA,NA,NA,"H3C1"
"ENSG00000275716",0,NA,NA,NA,NA,NA,"LOC100420742"
"ENSG00000275717",0,NA,NA,NA,NA,NA,"KIR3DL1"
"ENSG00000275718",0.5950139,0.6353839,2.448984,0.259448,0.7952896,NA,"CCL15"
"ENSG00000275722",0,NA,NA,NA,NA,NA,"LYZL6"
"ENSG00000275723",166.3389,-0.235732,0.1970348,-1.196398,0.2315414,0.5227259,"NAPEPLD"
"ENSG00000275724",39.98842,-0.2013503,0.3002997,-0.6704979,0.5025405,0.7724595,"NDUFA3"
"ENSG00000275725",0,NA,NA,NA,NA,NA,NA
"ENSG00000275730",0,NA,NA,NA,NA,NA,"LILRB4"
"ENSG00000275731",0,NA,NA,NA,NA,NA,"KIR2DS4"
"ENSG00000275732",0,NA,NA,NA,NA,NA,"KIR2DL4"
"ENSG00000275733",0,NA,NA,NA,NA,NA,NA
"ENSG00000275735",0,NA,NA,NA,NA,NA,"KIR2DS2"
"ENSG00000275736",8.357639,-1.240958,1.468722,-0.8449238,0.3981534,NA,"OSCAR"
"ENSG00000275737",0,NA,NA,NA,NA,NA,"KIR2DS2"
"ENSG00000275740",124.3883,-0.04268531,0.4024531,-0.1060628,0.9155325,0.977106,"RBM27"
"ENSG00000275743",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"TRBV14"
"ENSG00000275744",100.227,-0.4476926,0.1938193,-2.309845,0.02089672,0.1096733,"SLC2A11"
"ENSG00000275746",1381.147,0.8778614,2.193402,0.4002282,0.6889885,0.8872315,"KLF13"
"ENSG00000275747",0,NA,NA,NA,NA,NA,"IGHV3-79"
"ENSG00000275748",13.95134,-0.6719573,1.201612,-0.5592133,0.5760162,0.8211375,"ARL17A"
"ENSG00000275750",0,NA,NA,NA,NA,NA,"KIR2DL1"
"ENSG00000275751",0,NA,NA,NA,NA,NA,NA
"ENSG00000275754",0,NA,NA,NA,NA,NA,"OR2T2"
"ENSG00000275756",1.373616,0.6788948,2.544696,0.2667882,0.7896323,NA,NA
"ENSG00000275758",28.39124,0.4987166,0.3265327,1.52731,0.126684,0.3663603,"DDTL"
"ENSG00000275760",0,NA,NA,NA,NA,NA,"TBC1D3G"
"ENSG00000275767",0.2121478,-1.227566,3.528898,-0.3478609,0.7279446,NA,NA
"ENSG00000275768",0,NA,NA,NA,NA,NA,"SLC2AXP1"
"ENSG00000275771",0,NA,NA,NA,NA,NA,"OR4G6P"
"ENSG00000275772",0,NA,NA,NA,NA,NA,NA
"ENSG00000275774",0,NA,NA,NA,NA,NA,"HNRNPCL2"
"ENSG00000275777",0.2130927,-1.231274,3.528719,-0.3489294,0.7271423,NA,NA
"ENSG00000275778",11.07908,-1.717886,2.734713,-0.6281775,0.5298876,0.7885335,"PRH1-PRR4"
"ENSG00000275779",496.4019,0.1248533,0.1948903,0.6406337,0.5217607,0.7837019,"NTAN1"
"ENSG00000275785",0,NA,NA,NA,NA,NA,NA
"ENSG00000275786",0,NA,NA,NA,NA,NA,"KIR3DL1"
"ENSG00000275787",0,NA,NA,NA,NA,NA,NA
"ENSG00000275791",1.159711,2.029464,2.08941,0.9713096,0.3313941,NA,"TRBV10-3"
"ENSG00000275793",12.15849,0.2573825,0.9225041,0.2790041,0.7802417,0.9283903,"RIMBP3"
"ENSG00000275794",0,NA,NA,NA,NA,NA,"DEFB106B"
"ENSG00000275795",0,NA,NA,NA,NA,NA,NA
"ENSG00000275796",0,NA,NA,NA,NA,NA,"NLRP2"
"ENSG00000275798",0,NA,NA,NA,NA,NA,"BTNL2"
"ENSG00000275800",0,NA,NA,NA,NA,NA,NA
"ENSG00000275801",0,NA,NA,NA,NA,NA,NA
"ENSG00000275806",0,NA,NA,NA,NA,NA,"TARM1"
"ENSG00000275811",0,NA,NA,NA,NA,NA,NA
"ENSG00000275815",0,NA,NA,NA,NA,NA,NA
"ENSG00000275819",0,NA,NA,NA,NA,NA,"LAIR2"
"ENSG00000275821",0.2448756,0.1733657,3.533812,0.04905913,0.9608722,NA,"LLCFC1"
"ENSG00000275822",0,NA,NA,NA,NA,NA,"NCR1"
"ENSG00000275824",0,NA,NA,NA,NA,NA,"CCL4"
"ENSG00000275826",0,NA,NA,NA,NA,NA,NA
"ENSG00000275827",0,NA,NA,NA,NA,NA,NA
"ENSG00000275828",0,NA,NA,NA,NA,NA,NA
"ENSG00000275832",2237.292,0.2227445,0.2317498,0.9611423,0.3364806,0.6415829,"ARHGAP23"
"ENSG00000275833",1.004692,-2.419666,2.108046,-1.147825,0.251041,NA,NA
"ENSG00000275834",0,NA,NA,NA,NA,NA,NA
"ENSG00000275835",359.5208,-0.04212377,0.2161013,-0.1949261,0.8454508,0.9551794,"TUBGCP5"
"ENSG00000275837",434.974,-0.2197122,0.119133,-1.84426,0.06514522,0.2401715,"SMARCB1"
"ENSG00000275838",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000275839",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,NA
"ENSG00000275841",0,NA,NA,NA,NA,NA,"LILRA3"
"ENSG00000275843",0,NA,NA,NA,NA,NA,"NLRP2"
"ENSG00000275848",0,NA,NA,NA,NA,NA,"KIR2DL4"
"ENSG00000275851",1185.437,0.04565366,0.09084442,0.5025478,0.6152822,0.8451342,"MLLT6"
"ENSG00000275855",0,NA,NA,NA,NA,NA,NA
"ENSG00000275860",0,NA,NA,NA,NA,NA,NA
"ENSG00000275861",7.486904,0.1755403,1.550796,0.1131937,0.909877,NA,"TBC1D3I"
"ENSG00000275862",0,NA,NA,NA,NA,NA,"HNRNPMP2"
"ENSG00000275865",0.942036,-0.1416728,1.960859,-0.07225039,0.9424026,NA,"SPACA7"
"ENSG00000275866",0,NA,NA,NA,NA,NA,NA
"ENSG00000275867",75.03397,-0.2013975,1.283353,-0.1569307,NA,NA,"KANSL1"
"ENSG00000275869",0.319639,-1.734155,3.493461,-0.4964004,0.6196119,NA,"LOC102723713"
"ENSG00000275873",5.877288,0.6745334,1.000887,0.6739359,0.5003521,NA,"LMNTD2"
"ENSG00000275875",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,NA
"ENSG00000275882",139.7785,0.3252413,0.2006986,1.620546,0.1051151,0.3277896,"IKBKGP1"
"ENSG00000275885",387.3099,-0.007778913,0.1450803,-0.05361799,0.9572395,0.9896507,"PRPF31"
"ENSG00000275887",0,NA,NA,NA,NA,NA,NA
"ENSG00000275895",550.2427,0.3682854,0.1619604,2.273923,0.02297062,0.1170559,"LOC102724594"
"ENSG00000275896",0,NA,NA,NA,NA,NA,"PRSS2"
"ENSG00000275903",423.8156,0.09914334,0.1255567,0.7896299,0.4297439,0.7202824,"PSMB3"
"ENSG00000275905",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,NA
"ENSG00000275906",0,NA,NA,NA,NA,NA,NA
"ENSG00000275911",167.2994,0.2885982,0.2124089,1.358691,0.1742445,0.4429969,"NDE1"
"ENSG00000275914",0,NA,NA,NA,NA,NA,"KIR2DL2"
"ENSG00000275917",12.7726,0.3580641,1.724514,0.207632,0.8355163,0.9517748,"CHRFAM7A"
"ENSG00000275918",0,NA,NA,NA,NA,NA,NA
"ENSG00000275919",0,NA,NA,NA,NA,NA,NA
"ENSG00000275920",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,"KRTAP5-3"
"ENSG00000275921",0,NA,NA,NA,NA,NA,"KIR2DS1"
"ENSG00000275928",0,NA,NA,NA,NA,NA,NA
"ENSG00000275929",0,NA,NA,NA,NA,NA,NA
"ENSG00000275931",0,NA,NA,NA,NA,NA,"GP6"
"ENSG00000275932",681.9782,0.4727605,0.1612019,2.932722,0.003360046,0.02797575,"DUSP14"
"ENSG00000275935",9.323377,-0.3585635,0.5241501,-0.6840855,0.4939212,NA,"LENG1"
"ENSG00000275937",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,"KIR2DL5B"
"ENSG00000275938",0,NA,NA,NA,NA,NA,"KIR2DS4"
"ENSG00000275940",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,"MRPL57P3"
"ENSG00000275945",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,NA
"ENSG00000275946",0,NA,NA,NA,NA,NA,"KIR2DL5B"
"ENSG00000275947",42.59455,0.03830476,0.2679571,0.1429511,0.8863288,0.9667412,"TMEM251"
"ENSG00000275949",235.223,0.03134212,0.3610725,0.08680283,0.9308282,0.9816249,"LOC107984156"
"ENSG00000275951",0,NA,NA,NA,NA,NA,NA
"ENSG00000275953",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"YAP1P3"
"ENSG00000275954",0,NA,NA,NA,NA,NA,"TBC1D3F"
"ENSG00000275956",0.7035649,1.155217,2.853857,0.4047913,0.6856309,NA,NA
"ENSG00000275959",0,NA,NA,NA,NA,NA,"LOC100533736"
"ENSG00000275960",0,NA,NA,NA,NA,NA,"KIR2DL2"
"ENSG00000275962",0,NA,NA,NA,NA,NA,"VSTM1"
"ENSG00000275969",0,NA,NA,NA,NA,NA,"SPATA31A3"
"ENSG00000275970",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,"FCAR"
"ENSG00000275974",0,NA,NA,NA,NA,NA,"PPIAL4F"
"ENSG00000275976",5.067153,-0.7804156,0.9327717,-0.8366631,0.402782,NA,NA
"ENSG00000275979",5.508135,1.031654,1.09986,0.9379869,0.3482511,NA,"CNOT3"
"ENSG00000275980",0,NA,NA,NA,NA,NA,NA
"ENSG00000275984",0,NA,NA,NA,NA,NA,NA
"ENSG00000275985",0,NA,NA,NA,NA,NA,NA
"ENSG00000275989",0,NA,NA,NA,NA,NA,NA
"ENSG00000275990",0,NA,NA,NA,NA,NA,"NCF4"
"ENSG00000275993",38.85389,0.8377648,0.929773,0.9010423,NA,NA,"LOC102724428"
"ENSG00000275997",0,NA,NA,NA,NA,NA,NA
"ENSG00000276001",0,NA,NA,NA,NA,NA,NA
"ENSG00000276004",0,NA,NA,NA,NA,NA,"KIR3DL2"
"ENSG00000276005",0.5182707,0.1036127,2.520615,0.04110611,0.9672113,NA,NA
"ENSG00000276006",0,NA,NA,NA,NA,NA,"REXO1L12P"
"ENSG00000276011",0,NA,NA,NA,NA,NA,"KIR2DL2"
"ENSG00000276013",0,NA,NA,NA,NA,NA,NA
"ENSG00000276016",2287.119,-0.4850361,0.1898957,-2.554224,0.01064249,0.06769447,"ABR"
"ENSG00000276017",0.4018381,2.222178,3.485453,0.6375578,0.5237616,NA,NA
"ENSG00000276021",67.80155,0.5249149,0.3788215,1.385652,0.1658531,0.4299632,"WDR81"
"ENSG00000276022",9.669902,0.2305631,0.510833,0.4513472,0.6517393,NA,"TFPT"
"ENSG00000276023",24.32892,1.664732,0.4893113,3.402195,0.0006684697,0.00749924,"DUSP14"
"ENSG00000276025",0,NA,NA,NA,NA,NA,"OR5P2"
"ENSG00000276032",2.895394,-0.05479977,0.9823449,-0.05578465,0.9555134,NA,NA
"ENSG00000276033",11.53297,-0.1890284,0.6396594,-0.2955142,0.7676011,0.9227908,NA
"ENSG00000276035",0,NA,NA,NA,NA,NA,NA
"ENSG00000276039",0,NA,NA,NA,NA,NA,NA
"ENSG00000276040",0.6857779,1.004146,2.344363,0.4283235,0.6684156,NA,"SPATA31A7"
"ENSG00000276041",0,NA,NA,NA,NA,NA,NA
"ENSG00000276042",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,"LILRB4"
"ENSG00000276043",94.42374,-0.4783761,0.3110131,-1.538122,0.1240188,0.3621993,"UHRF1"
"ENSG00000276044",0,NA,NA,NA,NA,NA,"KIR2DL4"
"ENSG00000276045",217.6054,-0.1902651,0.1857768,-1.02416,0.3057599,0.6092268,"ORAI1"
"ENSG00000276046",0,NA,NA,NA,NA,NA,"DUX4L13"
"ENSG00000276050",0,NA,NA,NA,NA,NA,NA
"ENSG00000276051",0,NA,NA,NA,NA,NA,"HLA-G"
"ENSG00000276053",0.5455427,-1.511144,3.014584,-0.5012779,0.6161756,NA,"LAIR1"
"ENSG00000276058",0.406485,1.003524,3.223129,0.3113509,0.7555339,NA,NA
"ENSG00000276060",0,NA,NA,NA,NA,NA,NA
"ENSG00000276061",42.00098,-0.3004794,0.4170152,-0.7205477,0.4711878,0.749605,"NDUFA3"
"ENSG00000276064",0,NA,NA,NA,NA,NA,NA
"ENSG00000276065",0,NA,NA,NA,NA,NA,"GP6"
"ENSG00000276066",0,NA,NA,NA,NA,NA,"VSTM1"
"ENSG00000276067",0.2587887,-1.361953,3.521979,-0.3867012,0.6989775,NA,NA
"ENSG00000276068",76.66042,-0.1955705,0.6138662,-0.3185882,0.7500388,0.9161495,"NAIP"
"ENSG00000276070",0,NA,NA,NA,NA,NA,"CCL4L2"
"ENSG00000276072",368.9222,0.2632367,0.1146473,2.296057,0.02167259,0.1121274,"AATF"
"ENSG00000276076",0,NA,NA,NA,NA,NA,"LOC102724652"
"ENSG00000276082",5.508135,1.031654,1.09986,0.9379869,0.3482511,NA,"CNOT3"
"ENSG00000276084",0,NA,NA,NA,NA,NA,"KIR3DL3"
"ENSG00000276085",0,NA,NA,NA,NA,NA,"CCL3L1"
"ENSG00000276086",0,NA,NA,NA,NA,NA,"KIR3DL3"
"ENSG00000276087",6.182119,0.4660986,0.6501672,0.7168903,0.4734418,NA,NA
"ENSG00000276098",0,NA,NA,NA,NA,NA,"LOC100420990"
"ENSG00000276099",0,NA,NA,NA,NA,NA,NA
"ENSG00000276109",0,NA,NA,NA,NA,NA,NA
"ENSG00000276111",239.8287,-0.7278021,0.3378866,-2.153983,0.03124147,0.145451,"SDCCAG8"
"ENSG00000276114",0,NA,NA,NA,NA,NA,"CCL23"
"ENSG00000276118",0,NA,NA,NA,NA,NA,NA
"ENSG00000276119",0,NA,NA,NA,NA,NA,"OR13C2"
"ENSG00000276125",0,NA,NA,NA,NA,NA,"CCL4L2"
"ENSG00000276126",1.036239,-0.8499221,2.264386,-0.3753434,0.7074051,NA,"GAL3ST2"
"ENSG00000276127",0.5605177,0.5362665,2.461833,0.2178322,0.8275598,NA,"LOC100132834"
"ENSG00000276130",117.0763,0.9545197,0.2557023,3.732933,0.0001892628,0.002693971,"SLC22A18"
"ENSG00000276135",0,NA,NA,NA,NA,NA,NA
"ENSG00000276139",0,NA,NA,NA,NA,NA,"KIR2DS2"
